Date,CSCO,ISRG,PDD,VRTX,GILD,MCHP,CDNS,CCEP,CHTR,KDP,ZS,MSTR,WBD,ADI,ADBE,CPRT,PEP,ALNY,COST,MDLZ,BKNG,XEL,WDAY,FAST,STX,KHC,ABNB,SBUX,INTU,ODFL,MNST,AMZN,GEHC,INTC,CSGP,DXCM,TXN,VRSK,MELI,FTNT,ADSK,PCAR,WDC,PYPL,MSFT,CTAS,AMAT,EA,AMD,KLAC,NXPI,NVDA,ROP,IDXX,EXC,MRVL,CMCSA,BKR,FANG,MAR,LIN,PANW,MPWR,FER,NFLX,AXON,TSLA,GOOGL,PAYX,META,CRWD,SHOP,ORLY,SNPS,GOOG,AVGO,REGN,AMGN,ADP,INSM,QCOM,DASH,ROST,CSX,TEAM,PLTR,DDOG,HON,TTWO,ARM,AAPL,CEG,TMUS,WMT,CTSH,MU,AEP,ASML,APP,LRCX
2026-03-23 17:35:00,127567.0,14158.0,47269.0,6543.0,67811.0,84918.0,18255.0,25590.0,18576.0,223196.0,17272.0,250193.0,456923.0,16181.0,63318.0,91088.0,38641.0,9605.0,13028.0,86854.0,4595.0,34409.0,101820.0,57660.0,11749.0,335679.0,40124.0,49073.0,25276.0,15365.0,43588.0,315050.0,46260.0,1026215.0,94938.0,24267.0,27308.0,17064.0,2670.0,48531.0,17210.0,16374.0,59155.0,196019.0,239515.0,21857.0,23153.0,6941.0,224592.0,6148.0,12420.0,1668019.0,11584.0,5382.0,97412.0,111420.0,291815.0,158441.0,31145.0,12393.0,23064.0,34297.0,1893.0,13298.0,1053930.0,13549.0,873251.0,190084.0,70088.0,87728.0,30927.0,72444.0,81687.0,17063.0,175097.0,299743.0,4246.0,17150.0,48713.0,26534.0,191473.0,58988.0,21026.0,187992.0,45854.0,477075.0,23196.0,20770.0,12607.0,49218.0,252600.0,42095.0,34279.0,145502.0,60704.0,407513.0,31612.0,15359.0,41492.0,51184.0
2026-03-23 17:40:00,74662.0,7726.0,35333.0,8759.0,59640.0,34207.0,13124.0,12025.0,8304.0,75237.0,8992.0,199861.0,312260.0,13755.0,51556.0,44519.0,25747.0,11136.0,22934.0,49275.0,4030.0,28655.0,46828.0,29972.0,12550.0,130087.0,21518.0,47325.0,20944.0,17424.0,30237.0,244678.0,13405.0,593912.0,48394.0,13337.0,20006.0,17092.0,2459.0,25853.0,10753.0,14572.0,65589.0,124207.0,158208.0,23950.0,22734.0,5748.0,173764.0,5240.0,10521.0,1268968.0,7682.0,2252.0,132620.0,59651.0,166445.0,84348.0,25077.0,7667.0,17325.0,23194.0,2354.0,10342.0,281571.0,5753.0,548583.0,107410.0,41508.0,77027.0,13565.0,30679.0,47416.0,9369.0,117412.0,161842.0,4066.0,15168.0,23060.0,52127.0,91643.0,19857.0,17324.0,90108.0,63154.0,740343.0,13434.0,20915.0,6542.0,37367.0,171170.0,29291.0,25242.0,88874.0,34973.0,354353.0,26801.0,5744.0,30162.0,38161.0
2026-03-23 17:45:00,77968.0,5037.0,120250.0,5122.0,65344.0,32435.0,14722.0,13215.0,8721.0,71669.0,6568.0,144519.0,292353.0,17456.0,55854.0,56805.0,29717.0,10095.0,6693.0,48701.0,2747.0,19671.0,55669.0,20320.0,12793.0,108358.0,13253.0,25005.0,16184.0,5980.0,21565.0,182686.0,11442.0,399743.0,47015.0,11340.0,17334.0,17671.0,1524.0,20037.0,8538.0,8328.0,36346.0,121589.0,138684.0,25070.0,39313.0,4620.0,136511.0,5430.0,10189.0,956928.0,3351.0,1042.0,97308.0,49261.0,142305.0,90050.0,15081.0,4510.0,15323.0,18869.0,1730.0,3565.0,159299.0,2425.0,361798.0,128605.0,27502.0,49748.0,12104.0,61577.0,44334.0,8799.0,144362.0,176499.0,1717.0,9946.0,20727.0,43361.0,60125.0,22954.0,12167.0,76828.0,40390.0,210111.0,15886.0,16672.0,5261.0,27776.0,206871.0,13208.0,23452.0,75784.0,45395.0,263597.0,20026.0,7582.0,27991.0,26275.0
2026-03-23 17:50:00,78970.0,7664.0,29408.0,10791.0,60323.0,41079.0,15895.0,14143.0,4390.0,85147.0,7567.0,182259.0,278196.0,10269.0,34375.0,53157.0,36779.0,9624.0,11258.0,57201.0,2525.0,29744.0,45922.0,24980.0,10922.0,111118.0,20081.0,29220.0,12496.0,10495.0,89695.0,218244.0,15924.0,338398.0,59590.0,9867.0,14364.0,8245.0,1702.0,23315.0,8548.0,13229.0,81217.0,140940.0,224784.0,27644.0,27318.0,6706.0,153333.0,4670.0,6266.0,1040450.0,9066.0,1825.0,156986.0,47508.0,147208.0,87590.0,14496.0,8860.0,13306.0,41500.0,1490.0,5600.0,366009.0,4534.0,498287.0,159515.0,36087.0,52104.0,12349.0,151217.0,54218.0,12153.0,136853.0,120409.0,4042.0,11170.0,26758.0,12949.0,67958.0,12993.0,9093.0,121932.0,43741.0,424257.0,20234.0,15903.0,7633.0,71206.0,232104.0,16642.0,29800.0,84015.0,42135.0,276604.0,21283.0,6076.0,38097.0,44485.0
2026-03-23 17:55:00,58310.0,9007.0,30569.0,6417.0,48850.0,30335.0,21270.0,12027.0,7737.0,66903.0,12205.0,206045.0,310841.0,12433.0,24850.0,24495.0,29514.0,6676.0,6010.0,41886.0,3499.0,27293.0,38325.0,31052.0,9693.0,130510.0,14590.0,32948.0,22909.0,15828.0,29338.0,218163.0,23020.0,485297.0,26537.0,9578.0,19045.0,9555.0,1720.0,23499.0,6409.0,29501.0,45963.0,80593.0,125861.0,20096.0,24458.0,11766.0,168412.0,5293.0,13024.0,1076982.0,4545.0,2634.0,64064.0,40967.0,156963.0,84704.0,22506.0,5900.0,14119.0,30122.0,1998.0,4025.0,202359.0,2475.0,428003.0,146520.0,23312.0,59227.0,25200.0,38705.0,41369.0,10975.0,143533.0,121511.0,2096.0,8735.0,33244.0,9231.0,50649.0,23421.0,8953.0,63518.0,23485.0,370884.0,6695.0,17018.0,6347.0,28893.0,188877.0,21779.0,23221.0,76117.0,29959.0,295207.0,18094.0,6506.0,35133.0,35287.0
2026-03-23 18:00:00,79559.0,8953.0,25720.0,2986.0,44222.0,38848.0,47499.0,8447.0,8460.0,57540.0,16253.0,197108.0,274934.0,12934.0,27124.0,48963.0,37364.0,8062.0,4590.0,54443.0,4089.0,33482.0,43930.0,24406.0,21086.0,114042.0,20047.0,34821.0,17341.0,9040.0,47446.0,231328.0,10289.0,490115.0,44248.0,16040.0,20993.0,16072.0,1991.0,26161.0,11060.0,11196.0,73212.0,80815.0,226568.0,15200.0,39002.0,3312.0,234130.0,7656.0,7571.0,946543.0,6879.0,4109.0,76262.0,47870.0,154890.0,59803.0,21554.0,9534.0,15369.0,32029.0,1252.0,11504.0,200958.0,4719.0,485736.0,186621.0,22875.0,62027.0,14180.0,27332.0,30578.0,18246.0,115041.0,211485.0,3376.0,24274.0,39128.0,9282.0,95199.0,38680.0,10696.0,64674.0,34205.0,453950.0,26527.0,15789.0,7504.0,42955.0,176428.0,26357.0,29763.0,90986.0,29496.0,574878.0,18238.0,10354.0,34601.0,112940.0
2026-03-23 18:05:00,177391.0,11212.0,54957.0,8520.0,99112.0,62790.0,17106.0,19079.0,17645.0,96986.0,13271.0,280636.0,508626.0,36909.0,56145.0,43052.0,51745.0,12486.0,9242.0,62098.0,4260.0,35357.0,38799.0,48157.0,19646.0,301062.0,27192.0,34683.0,24511.0,10698.0,24915.0,390908.0,24582.0,741589.0,67599.0,13964.0,37253.0,13159.0,2682.0,40935.0,10900.0,38682.0,60109.0,132872.0,219967.0,23581.0,36102.0,14076.0,230502.0,5642.0,17096.0,1377734.0,11346.0,3210.0,106182.0,88058.0,226574.0,104724.0,18954.0,12655.0,23767.0,30902.0,3081.0,28714.0,330329.0,3568.0,631450.0,213316.0,24307.0,71436.0,20115.0,59334.0,43495.0,18241.0,165456.0,284007.0,2353.0,15587.0,33545.0,43788.0,99143.0,18059.0,15545.0,122233.0,24915.0,664814.0,37958.0,25745.0,13737.0,77296.0,250257.0,21073.0,30956.0,167968.0,31674.0,543283.0,27477.0,12345.0,47103.0,88375.0
2026-03-23 18:10:00,74269.0,4531.0,31536.0,4717.0,52281.0,33681.0,13504.0,18471.0,6069.0,71951.0,7328.0,159987.0,187577.0,11715.0,17030.0,23610.0,24750.0,2863.0,10152.0,49386.0,2009.0,27534.0,30963.0,29470.0,15478.0,94751.0,21542.0,34127.0,17237.0,8273.0,27069.0,228529.0,9854.0,477550.0,62654.0,10548.0,12684.0,10693.0,2584.0,22505.0,6584.0,13056.0,50062.0,67740.0,166272.0,21125.0,23980.0,71100.0,141048.0,6500.0,9629.0,986192.0,5934.0,1302.0,48790.0,46258.0,123703.0,73924.0,29718.0,3765.0,16092.0,61039.0,781.0,7988.0,234966.0,2695.0,355537.0,104515.0,16881.0,63048.0,33052.0,42089.0,44912.0,19067.0,125202.0,163288.0,2280.0,9348.0,32755.0,14929.0,54264.0,16116.0,8011.0,72958.0,33180.0,821638.0,25325.0,12586.0,6753.0,136403.0,201825.0,15756.0,22119.0,76955.0,28026.0,321099.0,29276.0,5662.0,37727.0,50345.0
2026-03-23 18:15:00,70889.0,10471.0,31198.0,17130.0,46625.0,35278.0,13654.0,13922.0,5451.0,56643.0,13678.0,131483.0,174499.0,11392.0,49360.0,39840.0,37090.0,10939.0,9771.0,103820.0,2673.0,50494.0,20891.0,24026.0,6788.0,156179.0,17547.0,36112.0,14783.0,9834.0,61118.0,215617.0,20965.0,580681.0,28438.0,14844.0,18206.0,11330.0,1526.0,22332.0,8245.0,12748.0,46460.0,78385.0,159710.0,14592.0,21399.0,26379.0,175349.0,12690.0,4567.0,1020692.0,4594.0,1473.0,59296.0,32792.0,139985.0,52102.0,22105.0,9083.0,11341.0,33143.0,1996.0,6674.0,170727.0,1333.0,471422.0,116728.0,15736.0,51671.0,23474.0,28553.0,36474.0,6664.0,89344.0,149938.0,3140.0,12216.0,35355.0,22524.0,81263.0,31430.0,10349.0,77924.0,28660.0,405186.0,28957.0,22160.0,5546.0,75908.0,215397.0,10468.0,27236.0,91515.0,21603.0,276674.0,43197.0,6518.0,28517.0,39711.0
2026-03-23 18:20:00,57169.0,8440.0,25544.0,2900.0,53763.0,27502.0,9351.0,20220.0,6491.0,32143.0,6848.0,144343.0,212650.0,19914.0,23883.0,20455.0,29917.0,5579.0,5726.0,71143.0,1608.0,26370.0,50410.0,39817.0,14063.0,139059.0,16156.0,31683.0,31337.0,10119.0,33671.0,178200.0,15405.0,439529.0,38138.0,11390.0,15115.0,10918.0,1602.0,21078.0,7022.0,12647.0,27221.0,87405.0,217048.0,10167.0,19682.0,11149.0,128707.0,10843.0,6705.0,765780.0,5719.0,1896.0,70360.0,43781.0,138269.0,57426.0,15803.0,7662.0,13766.0,77355.0,2024.0,7263.0,147614.0,3357.0,440937.0,104577.0,18666.0,40492.0,13278.0,43289.0,32776.0,15577.0,84873.0,152137.0,2152.0,7737.0,28640.0,18292.0,57076.0,24451.0,8907.0,661274.0,38648.0,324040.0,18585.0,32234.0,6517.0,50400.0,169811.0,9471.0,32731.0,75788.0,23944.0,272114.0,29929.0,5943.0,36900.0,30233.0
2026-03-23 18:25:00,80213.0,7996.0,52645.0,2666.0,69941.0,29521.0,10094.0,8447.0,8118.0,76466.0,26131.0,126110.0,335069.0,12283.0,29061.0,32999.0,28281.0,4446.0,5049.0,73351.0,2123.0,33527.0,38219.0,28810.0,12765.0,105713.0,46285.0,29997.0,17620.0,10768.0,34001.0,201779.0,14226.0,480105.0,30566.0,14871.0,18259.0,11961.0,4153.0,24986.0,8750.0,12876.0,45270.0,118744.0,221340.0,13667.0,23167.0,30645.0,181085.0,5990.0,4587.0,971015.0,11785.0,1909.0,160068.0,82592.0,234532.0,178835.0,15263.0,30568.0,10630.0,29293.0,1966.0,7542.0,209356.0,16518.0,456884.0,111058.0,23344.0,109894.0,17362.0,41822.0,39070.0,8244.0,116201.0,144795.0,2070.0,17393.0,15662.0,18063.0,46293.0,17566.0,11466.0,44783.0,30211.0,403291.0,14188.0,16313.0,7385.0,60497.0,219902.0,16741.0,27964.0,135841.0,24965.0,242323.0,25963.0,7983.0,22466.0,73477.0
2026-03-23 18:30:00,86268.0,16573.0,31365.0,9291.0,99115.0,35665.0,15945.0,14360.0,13052.0,73674.0,39282.0,184379.0,680022.0,12613.0,36949.0,56646.0,35726.0,21380.0,9342.0,65662.0,3125.0,41354.0,37607.0,40385.0,16160.0,116579.0,69770.0,34494.0,20469.0,60624.0,46375.0,375354.0,34283.0,640329.0,36276.0,21089.0,37489.0,18242.0,2049.0,28590.0,9069.0,13210.0,47604.0,114646.0,275306.0,31546.0,29250.0,25524.0,252244.0,10882.0,10926.0,1460245.0,11726.0,3365.0,88026.0,95340.0,217237.0,128152.0,15406.0,16104.0,14042.0,32822.0,2017.0,9496.0,230422.0,2667.0,529557.0,134455.0,20959.0,120646.0,17510.0,55015.0,61456.0,13210.0,202841.0,185588.0,3979.0,33362.0,19447.0,86734.0,51959.0,20084.0,12648.0,87387.0,40763.0,620523.0,17050.0,17767.0,4029.0,55357.0,259956.0,12087.0,26345.0,162439.0,25050.0,337161.0,21704.0,14256.0,23304.0,92017.0
2026-03-23 18:35:00,126678.0,7366.0,53622.0,9276.0,96327.0,63924.0,21426.0,10686.0,12768.0,89793.0,9786.0,234475.0,429368.0,20745.0,33480.0,76890.0,39305.0,17970.0,11317.0,60771.0,2982.0,85360.0,33743.0,39963.0,16618.0,124363.0,25656.0,50067.0,20875.0,47735.0,35398.0,433345.0,86032.0,692260.0,44867.0,15399.0,157401.0,9900.0,3084.0,35446.0,8997.0,14188.0,66870.0,114278.0,475032.0,19375.0,37934.0,42968.0,294295.0,8277.0,14040.0,1844556.0,8637.0,2974.0,69604.0,138628.0,225380.0,105620.0,19346.0,18999.0,13037.0,30286.0,1954.0,16394.0,270879.0,2806.0,770186.0,210646.0,22626.0,128628.0,23205.0,72522.0,61842.0,16227.0,197548.0,227846.0,3562.0,27093.0,23083.0,26034.0,79879.0,15830.0,10927.0,68602.0,37509.0,744459.0,16068.0,26045.0,8776.0,77824.0,380584.0,16082.0,28672.0,152127.0,22859.0,530137.0,28768.0,16233.0,34619.0,124150.0
2026-03-23 18:40:00,92264.0,9658.0,36666.0,3556.0,97404.0,32930.0,27586.0,11715.0,6865.0,82926.0,21560.0,170223.0,229579.0,10847.0,35036.0,33416.0,27801.0,18944.0,6679.0,46039.0,3102.0,60792.0,26564.0,30880.0,16771.0,115966.0,31027.0,23957.0,20134.0,14659.0,27738.0,318963.0,29684.0,368658.0,63244.0,9139.0,46746.0,10430.0,1981.0,27013.0,8710.0,10959.0,36402.0,96150.0,245161.0,11204.0,24965.0,5769.0,174693.0,12168.0,5184.0,1199557.0,4334.0,1686.0,77214.0,41714.0,140854.0,39620.0,15712.0,6897.0,9311.0,37489.0,2226.0,4305.0,177993.0,1750.0,477526.0,146763.0,22774.0,129710.0,19292.0,32039.0,41127.0,15792.0,118561.0,126894.0,3132.0,24721.0,36965.0,60656.0,45872.0,18617.0,16762.0,74492.0,40256.0,334711.0,11902.0,14886.0,4940.0,31376.0,246636.0,22501.0,26182.0,95389.0,25033.0,300133.0,17037.0,7673.0,22067.0,59535.0
2026-03-23 18:45:00,72956.0,4397.0,22467.0,5795.0,51899.0,33578.0,12141.0,8757.0,9617.0,61812.0,13908.0,206479.0,212743.0,14607.0,37858.0,40451.0,29596.0,6373.0,7835.0,51659.0,1966.0,44221.0,29647.0,33688.0,15771.0,127319.0,23394.0,32512.0,17124.0,16402.0,36746.0,225338.0,14966.0,379385.0,35057.0,8534.0,65263.0,12067.0,2111.0,25385.0,7953.0,11116.0,50725.0,62412.0,173937.0,13523.0,30573.0,53892.0,161714.0,9837.0,11018.0,1239675.0,6089.0,1017.0,75270.0,42834.0,184225.0,56915.0,18705.0,8326.0,11615.0,34968.0,865.0,4321.0,241930.0,6009.0,403769.0,168688.0,13597.0,87586.0,12916.0,110035.0,41843.0,9701.0,100603.0,168945.0,2384.0,15462.0,15545.0,21414.0,50632.0,15456.0,9354.0,57152.0,37396.0,403707.0,9777.0,18269.0,8748.0,52517.0,247757.0,10742.0,27452.0,90366.0,23149.0,251284.0,26422.0,9859.0,18217.0,36875.0
2026-03-23 18:50:00,66446.0,9392.0,34288.0,4057.0,291027.0,40519.0,18891.0,12458.0,10804.0,89650.0,23096.0,173350.0,366535.0,35398.0,28410.0,44175.0,39019.0,12898.0,13141.0,118401.0,2943.0,27138.0,39279.0,25629.0,11236.0,84381.0,25629.0,29431.0,13503.0,40587.0,33117.0,206096.0,9888.0,314146.0,23845.0,13972.0,50762.0,8300.0,1900.0,25425.0,7598.0,9699.0,53025.0,99505.0,147847.0,18512.0,27313.0,47662.0,303580.0,5964.0,9833.0,1002422.0,4765.0,2335.0,55106.0,53003.0,147393.0,116013.0,24883.0,8815.0,14491.0,32374.0,1920.0,4129.0,240026.0,3103.0,445797.0,105351.0,24926.0,106475.0,13766.0,61764.0,31692.0,15794.0,97712.0,137560.0,5377.0,22390.0,19214.0,103249.0,63271.0,11417.0,12664.0,38372.0,35384.0,540829.0,10984.0,19481.0,6829.0,62125.0,230914.0,11617.0,20182.0,84210.0,25359.0,382694.0,58434.0,26569.0,27374.0,37415.0
2026-03-23 18:55:00,63866.0,5613.0,24360.0,3280.0,65761.0,35526.0,18849.0,7145.0,7509.0,56684.0,10864.0,150825.0,555617.0,25854.0,27557.0,51410.0,32779.0,15645.0,8339.0,147694.0,1997.0,45696.0,32834.0,36517.0,12723.0,105056.0,16865.0,74685.0,16212.0,9767.0,31207.0,253881.0,22036.0,536450.0,28895.0,10090.0,25660.0,12819.0,2923.0,22232.0,7844.0,11600.0,51392.0,92475.0,202236.0,22868.0,24673.0,47034.0,190735.0,32297.0,8742.0,1061536.0,5494.0,3101.0,95632.0,56068.0,272632.0,181922.0,20444.0,5858.0,18265.0,99992.0,2109.0,4143.0,241245.0,1802.0,557581.0,108601.0,22394.0,108533.0,12005.0,66133.0,48228.0,15430.0,110188.0,150088.0,2525.0,16409.0,20161.0,26393.0,57542.0,14452.0,9309.0,47521.0,31451.0,428963.0,11557.0,26281.0,4551.0,57022.0,211363.0,15598.0,26401.0,82129.0,30311.0,316155.0,58323.0,19135.0,43838.0,48495.0
2026-03-23 19:00:00,77757.0,8080.0,14315.0,7732.0,58547.0,36031.0,18054.0,17734.0,13613.0,63284.0,33147.0,160993.0,420819.0,13208.0,35132.0,48249.0,57549.0,13234.0,8514.0,98808.0,3191.0,33962.0,39821.0,25063.0,12803.0,143438.0,21536.0,97525.0,21477.0,11854.0,33642.0,271654.0,16221.0,536210.0,38537.0,12670.0,34551.0,11039.0,2822.0,37359.0,10910.0,8292.0,45993.0,128810.0,206667.0,14661.0,27168.0,13292.0,242026.0,14509.0,9649.0,1345584.0,7822.0,1933.0,85484.0,42711.0,696775.0,139100.0,47676.0,18461.0,11422.0,43503.0,2857.0,3437.0,146008.0,2644.0,496908.0,123923.0,29626.0,96130.0,14941.0,32173.0,63370.0,13551.0,101433.0,191193.0,4990.0,12746.0,29560.0,33752.0,54092.0,22212.0,12237.0,43017.0,41470.0,597320.0,13118.0,47684.0,5298.0,41375.0,199522.0,11079.0,235187.0,101605.0,70828.0,342724.0,43388.0,26295.0,36078.0,63639.0
2026-03-23 19:05:00,95643.0,11938.0,32579.0,6447.0,75414.0,69656.0,19819.0,14782.0,11926.0,74795.0,29357.0,180167.0,549040.0,12132.0,29068.0,66566.0,36040.0,8983.0,11519.0,72387.0,4480.0,39319.0,30192.0,33240.0,11184.0,105146.0,28439.0,85069.0,27071.0,7016.0,40948.0,257503.0,20263.0,429806.0,50593.0,16096.0,58026.0,13702.0,3165.0,30275.0,13939.0,20895.0,43909.0,115654.0,245566.0,14495.0,24363.0,42202.0,225727.0,8069.0,18299.0,1142151.0,13328.0,1928.0,89816.0,49054.0,208557.0,109009.0,32819.0,60980.0,12019.0,55614.0,1945.0,8023.0,252818.0,3847.0,381260.0,137775.0,24804.0,100435.0,14308.0,56382.0,49098.0,10835.0,96324.0,262729.0,2545.0,20095.0,29084.0,17209.0,63885.0,32816.0,15156.0,54383.0,43234.0,369021.0,11695.0,26137.0,7001.0,54634.0,242300.0,16850.0,24960.0,101127.0,29625.0,280586.0,42553.0,10172.0,34287.0,50127.0
2026-03-23 19:10:00,93628.0,11850.0,24891.0,6798.0,38855.0,70885.0,17916.0,28409.0,9790.0,91458.0,21117.0,150288.0,580784.0,14265.0,48394.0,59184.0,44551.0,7411.0,20605.0,93252.0,4626.0,39873.0,36070.0,40988.0,17120.0,163739.0,16880.0,41376.0,21995.0,16388.0,34950.0,310079.0,25876.0,437437.0,49677.0,7498.0,70005.0,14405.0,4723.0,47016.0,10492.0,19204.0,30627.0,91683.0,249502.0,17631.0,22079.0,12860.0,199804.0,10413.0,22375.0,1202258.0,8743.0,1575.0,57596.0,73880.0,209069.0,144363.0,34295.0,209715.0,14045.0,55846.0,6371.0,6648.0,685205.0,4916.0,433619.0,157606.0,27313.0,105598.0,19469.0,40937.0,42512.0,11858.0,136687.0,172388.0,5636.0,26075.0,43310.0,18531.0,81592.0,28101.0,14067.0,66128.0,36683.0,336660.0,25005.0,19900.0,12364.0,47372.0,257485.0,14827.0,26017.0,118866.0,33238.0,337819.0,49935.0,12050.0,34696.0,92798.0
2026-03-23 19:15:00,99381.0,9959.0,46278.0,94270.0,53857.0,60541.0,21937.0,18361.0,11646.0,78729.0,16271.0,132747.0,294987.0,21642.0,33195.0,57272.0,37017.0,30626.0,10315.0,90206.0,8756.0,36641.0,33115.0,28363.0,10795.0,221102.0,24544.0,60748.0,25551.0,14782.0,24877.0,261793.0,31141.0,421513.0,82279.0,32937.0,31307.0,7343.0,2004.0,51590.0,12659.0,29021.0,34618.0,123255.0,181512.0,12489.0,26082.0,9682.0,219554.0,7510.0,14022.0,1352909.0,9532.0,5041.0,68778.0,90459.0,182844.0,177210.0,29393.0,21107.0,14679.0,44130.0,4651.0,6212.0,346905.0,4124.0,589918.0,157152.0,71796.0,84582.0,19006.0,50845.0,51431.0,9701.0,159883.0,190687.0,2344.0,27479.0,53246.0,72315.0,75393.0,31511.0,15240.0,47942.0,71115.0,378495.0,24453.0,12518.0,11196.0,63581.0,204456.0,18597.0,28586.0,129901.0,33885.0,359473.0,42249.0,14924.0,28139.0,58270.0
2026-03-23 19:20:00,151354.0,9474.0,39195.0,15295.0,69557.0,53229.0,24538.0,23957.0,18198.0,79326.0,12393.0,122479.0,575858.0,15715.0,32359.0,90086.0,60826.0,6040.0,8498.0,100229.0,4912.0,46117.0,38648.0,63972.0,23498.0,531511.0,22967.0,56248.0,20452.0,41783.0,103103.0,261248.0,23909.0,311160.0,69578.0,30465.0,41302.0,15446.0,3193.0,40348.0,12227.0,19362.0,37335.0,132216.0,209626.0,34311.0,35356.0,15588.0,177010.0,6958.0,18563.0,1220041.0,7579.0,1721.0,74534.0,89887.0,235680.0,161666.0,29597.0,16208.0,11456.0,53204.0,2848.0,7640.0,473569.0,14609.0,549467.0,170840.0,92022.0,69015.0,17546.0,44052.0,47625.0,14441.0,174382.0,273132.0,1816.0,28265.0,58425.0,45073.0,89158.0,32065.0,13813.0,85110.0,43634.0,431722.0,21351.0,46243.0,14812.0,73883.0,217778.0,22062.0,53221.0,122330.0,35813.0,203498.0,61899.0,15959.0,30984.0,43155.0
2026-03-23 19:25:00,119365.0,10326.0,49914.0,9787.0,101534.0,65976.0,26380.0,69658.0,18055.0,113802.0,34625.0,144134.0,281267.0,28979.0,31821.0,75845.0,35304.0,6404.0,11473.0,136978.0,3112.0,51266.0,29493.0,55908.0,31242.0,225985.0,33418.0,57742.0,55909.0,19632.0,45828.0,302012.0,23049.0,582237.0,68567.0,18117.0,48390.0,16486.0,1919.0,41970.0,12460.0,20780.0,48652.0,150545.0,236779.0,25411.0,39154.0,15160.0,204538.0,14206.0,20436.0,1269420.0,9147.0,4635.0,94434.0,97834.0,269944.0,127172.0,33123.0,25707.0,22248.0,55686.0,2102.0,10523.0,275075.0,5221.0,525436.0,167689.0,76746.0,80955.0,22496.0,57391.0,76958.0,16203.0,175446.0,246598.0,6096.0,45223.0,42108.0,24763.0,91695.0,24859.0,34208.0,117766.0,44523.0,471801.0,26046.0,27467.0,12509.0,62189.0,280616.0,25524.0,60880.0,151812.0,36011.0,305907.0,37634.0,10610.0,48859.0,50491.0
2026-03-23 19:30:00,180431.0,17566.0,38503.0,13012.0,71275.0,125501.0,29555.0,22315.0,21379.0,113444.0,15930.0,132312.0,325551.0,27309.0,31048.0,77759.0,54209.0,14645.0,13910.0,144211.0,2887.0,65164.0,34290.0,87730.0,19775.0,212264.0,31358.0,144759.0,39585.0,10224.0,52033.0,354842.0,25643.0,456380.0,62575.0,16343.0,63572.0,12327.0,2979.0,47374.0,15776.0,24988.0,50597.0,187193.0,188402.0,27515.0,41949.0,63094.0,147172.0,5236.0,15569.0,1236508.0,8012.0,1968.0,126250.0,93072.0,493923.0,162002.0,29808.0,18159.0,26692.0,74713.0,5553.0,9639.0,271092.0,4505.0,457264.0,167456.0,42691.0,103110.0,23221.0,71119.0,70173.0,8945.0,151064.0,338751.0,3748.0,27092.0,29096.0,36379.0,80929.0,28640.0,18084.0,129125.0,56042.0,491149.0,17946.0,22675.0,11642.0,80601.0,231014.0,19018.0,49197.0,137523.0,30406.0,311785.0,44098.0,8772.0,31596.0,83879.0
2026-03-23 19:35:00,112548.0,14159.0,68086.0,22677.0,206834.0,89491.0,35289.0,29722.0,37295.0,93603.0,31756.0,72213.0,341066.0,27175.0,38045.0,113825.0,56021.0,61527.0,12754.0,153574.0,3094.0,41449.0,46752.0,44256.0,18303.0,241294.0,43530.0,84929.0,51959.0,41371.0,53565.0,303887.0,39883.0,584468.0,89281.0,23321.0,76758.0,15430.0,3582.0,39533.0,12183.0,24272.0,35091.0,116785.0,208594.0,20449.0,40314.0,32905.0,242970.0,10370.0,18563.0,1587620.0,18063.0,2856.0,113514.0,129347.0,285004.0,122696.0,43481.0,19751.0,18078.0,43930.0,5139.0,5011.0,211986.0,9363.0,399996.0,203256.0,58010.0,78497.0,28366.0,68893.0,109623.0,20931.0,207464.0,238781.0,3863.0,20987.0,34004.0,108103.0,92665.0,36886.0,19476.0,101009.0,59965.0,362626.0,22904.0,44241.0,7655.0,81332.0,216071.0,23851.0,48640.0,155055.0,51888.0,428674.0,45052.0,14403.0,31838.0,68775.0
2026-03-23 19:40:00,153889.0,16998.0,50515.0,9922.0,106757.0,104257.0,23121.0,25760.0,19741.0,142579.0,25654.0,100338.0,370984.0,28802.0,50020.0,121473.0,92945.0,20563.0,17193.0,124775.0,2970.0,98100.0,58157.0,52952.0,41116.0,232262.0,42810.0,111435.0,42551.0,18121.0,65344.0,320414.0,74238.0,565306.0,74559.0,43751.0,51813.0,13319.0,3445.0,57931.0,14910.0,22253.0,66903.0,250105.0,246505.0,25783.0,76542.0,47112.0,284691.0,12901.0,21305.0,1183165.0,12049.0,3617.0,248996.0,140164.0,793902.0,138371.0,39753.0,21679.0,16899.0,120413.0,3783.0,11634.0,284888.0,9917.0,540148.0,178187.0,49348.0,98754.0,26161.0,69510.0,100273.0,15453.0,125439.0,338109.0,4589.0,51774.0,43808.0,27509.0,107699.0,40949.0,20285.0,171658.0,89811.0,442110.0,33346.0,43151.0,9220.0,77951.0,310932.0,26993.0,45665.0,206557.0,36191.0,388313.0,70588.0,18820.0,30835.0,69257.0
